date,time,ethPrice,usdtPrice,feesUSD,txCount,open,close
2023-11-21,18:00:00,2007.814667056929712500617633209852,0.0004980539371523805750484211850415902,0,63,0.0005022821356587340588370240310943986,0.0004980539371523805750484211850415902
2023-11-21,17:00:00,1990.912933203403387460310883363266,0.0005022821356587340588370240310943986,0,59,0.0005025507411209495645248885970584899,0.0005022821356587340588370240310943986
2023-11-21,16:00:00,1989.848821572683048855401517788178,0.0005025507411209495645248885970584899,0,46,0.0004979369288487281266810593453549735,0.0005025507411209495645248885970584899
2023-11-21,15:00:00,2008.287966008411031521668693127675,0.0004979365593608361241872943399349546,0,26,0.0004979594765804913700472536467279709,0.0004979365593608361241872943399349546
2023-11-21,14:00:00,2008.204497828850754197976929533496,0.0004979572553896475779637376206659859,0,33,0.0004978777606592687585541206822893108,0.0004979572553896475779637376206659859
2023-11-21,13:00:00,2008.561925118148289796577102428946,0.000497868642980065287899233011753482,0,30,0.0004972804983099666031433674991145367,0.000497868642980065287899233011753482
2023-11-21,12:00:00,2010.929640640927940333984171283032,0.0004972824408124382658389915382669963,0,24,0.0004977747876602365436264831669755669,0.0004972824408124382658389915382669963
2023-11-21,11:00:00,2008.941950329769244098587558031206,0.0004977744627393784532653393144112645,0,18,0.0004977959481009996278491602128559819,0.0004977744627393784532653393144112645
2023-11-21,10:00:00,2008.688701006108665698750430760543,0.0004978372206201596385874410213872061,0,36,0.0004977565293502150395036881687895932,0.0004978372206201596385874410213872061
2023-11-21,09:00:00,2009.589609243039757322727392903096,0.0004976140379112897796565277041440957,0,30,0.0004971119221412415586894973084720228,0.0004976140379112897796565277041440957
2023-11-21,08:00:00,2011.616704620383351002268606647517,0.0004971125949109237574434696183126991,0,23,0.0004969497814211383305267772588854595,0.0004971125949109237574434696183126991
2023-11-21,07:00:00,2012.278388279238923544929323951179,0.0004969491327962482987723612582164448,0,26,0.0004966068589331504502247172150635796,0.0004969491327962482987723612582164448
2023-11-21,06:00:00,2013.670559201847131174579934478537,0.0004966055621314576670822874450899196,0,24,0.0004965893191528898268492781640133542,0.0004966055621314576670822874450899196
2023-11-21,05:00:00,2013.746217270730032072453594160497,0.0004965869042601205847394508658401365,0,18,0.0004964877622917635978593887187163227,0.0004965869042601205847394508658401365
2023-11-21,04:00:00,2014.124447074040637074425985497825,0.0004964936508529650421285208925741854,0,32,0.0004930480257595863147479541442700735,0.0004964936508529650421285208925741854
2023-11-21,03:00:00,2028.198897732198918890918766718521,0.0004930482908348562101055629314208533,0,21,0.0004941280490119196194792634174062145,0.0004930482908348562101055629314208533
2023-11-21,02:00:00,2023.776270069338570037098745398093,0.0004941257661676890924091360218064322,0,12,0.0004941489466936455978330288254151997,0.0004941257661676890924091360218064322
2023-11-21,01:00:00,2023.671553667225751242113316805973,0.0004941513350760085049367776355117935,0,29,0.0004942888236370026465977024514758038,0.0004941513350760085049367776355117935
2023-11-21,00:00:00,2023.070323143573976087976234982394,0.0004942981905078500048837383008893713,0,40,0.0004946685130170440096023258157629937,0.0004942981905078500048837383008893713
2023-11-20,23:00:00,2021.492241050780550459518121212414,0.0004946840654111022486258812998219726,0,53,0.0004911636106645337502362784948637012,0.0004946840654111022486258812998219726
2023-11-20,22:00:00,2035.994555864201695541566080017955,0.000491160448892034638709800947508899,0,56,0.0004898298731166839114723322038048723,0.000491160448892034638709800947508899
2023-11-20,21:00:00,2041.531719338062255501221464426879,0.0004898282943770454060697255102316119,0,43,0.0004887422798661404625812101500960572,0.0004898282943770454060697255102316119
2023-11-20,20:00:00,2046.086641013824158201725961434877,0.000488737856919150673711268883546839,0,52,0.0004855970388577315440636508909560961,0.000488737856919150673711268883546839
2023-11-20,19:00:00,2059.30400986220211803751318919503,0.0004856009579988701053863333264254917,0,57,0.0004936126706338034485888320217846211,0.0004856009579988701053863333264254917
2023-11-20,18:00:00,2025.893561915570005585679299187464,0.0004936093478940999934356646847512296,0,48,0.0004905121149446496336650258104144962,0.0004936093478940999934356646847512296
2023-11-20,17:00:00,2038.652254884649206638815492201581,0.0004905201451615797456854806333770507,0,72,0.0004917623557924805186413266412816361,0.0004905201451615797456854806333770507
2023-11-20,16:00:00,2033.505987845561780242850673117877,0.0004917615222070085067458951827907035,0,235,0.0004950956288765041329525071999534706,0.0004917615222070085067458951827907035
2023-11-20,15:00:00,2019.943944098531321541709273830801,0.0004950632431764258723424763379364826,0,224,0.0004944547483145152939079786870032286,0.0004950632431764258723424763379364826
2023-11-20,14:00:00,2022.424298637460224497749966328356,0.0004944560845484877146879702802596065,0,33,0.0004935814326429059656199576181227016,0.0004944560845484877146879702802596065
2023-11-20,13:00:00,2025.980126654438284253282695968909,0.0004935882572803564351340905814887171,0,28,0.0004914414544882073848978465426897605,0.0004935882572803564351340905814887171
2023-11-20,12:00:00,2034.834385685661553338420531786233,0.0004914404862796920707648045723827101,0,22,0.0004916581821691079345644055430392707,0.0004914404862796920707648045723827101
2023-11-20,11:00:00,2033.928785754587659519613529347468,0.000491659298498496819624372564515033,0,26,0.0004959345415017406596176492944831542,0.000491659298498496819624372564515033
2023-11-20,10:00:00,2016.400498882018391671328099658654,0.0004959332238582782652715575175902093,0,27,0.0004963648836507341585204114821621505,0.0004959332238582782652715575175902093
2023-11-20,09:00:00,2014.619101423868066829767345394023,0.0004963717455539025328555892457058267,0,34,0.0004998999086437231144833869548076214,0.0004963717455539025328555892457058267
2023-11-20,08:00:00,2000.410343376466442958058007526356,0.0004998974351992767069624534511926455,0,10,0.0004999681725651433570628619957046379,0.0004998974351992767069624534511926455
2023-11-20,07:00:00,2000.155052204496085848056409133201,0.000499961239953791284053766831494065,0,12,0.0004992633653830548613552435099095037,0.000499961239953791284053766831494065
2023-11-20,06:00:00,2002.551595654426966709560193869292,0.0004993629138794815636111505754684734,0,22,0.0004993240112879806737639710542394955,0.0004993629138794815636111505754684734
2023-11-20,05:00:00,2002.700795443030843979913267845952,0.0004993257116966308032679293988597487,0,27,0.0004989739212760804468709771368192657,0.0004993257116966308032679293988597487
2023-11-20,04:00:00,2004.130269322952126814790743599143,0.0004989695606652487115184208491831274,0,40,0.0004996784834408684716997410945314235,0.0004989695606652487115184208491831274
2023-11-20,03:00:00,2001.287936669228461761678411764381,0.0004996782230468615143915703005167261,0,33,0.0004994941100492516549584660985703994,0.0004996782230468615143915703005167261
2023-11-20,02:00:00,2002.030826756385678118921669231324,0.0004994928083201206380741616970457238,0,46,0.0004978245764580697566605315646472353,0.0004994928083201206380741616970457238
2023-11-20,01:00:00,2008.742340883369507264874707304966,0.0004978239267661563419367739324132502,0,47,0.0005047583322346346734325138544413944,0.0004978239267661563419367739324132502
2023-11-20,00:00:00,1981.106309409255492034048657912186,0.0005047684696426963584987021252519183,0,32,0.0005047648430102440542947629258669909,0.0005047684696426963584987021252519183
2023-11-19,23:00:00,1981.123296644455028162557742209925,0.0005047641414816325550825309214075239,0,13,0.0005047349951083039164854583562859666,0.0005047641414816325550825309214075239
2023-11-19,22:00:00,1981.240452014215364596126122494342,0.0005047342936004342283600323236040283,0,24,0.0005049584068025525499580256876552312,0.0005047342936004342283600323236040283
2023-11-19,21:00:00,1979.640523439564329064951599710322,0.0005051422155485738664786909731758721,0,69,0.0005060515644914615410637371641865747,0.0005051422155485738664786909731758721
2023-11-19,20:00:00,1976.085406652436027628657714326996,0.0005060510019625306086097700073931415,0,46,0.0005066482152951122619509454683367626,0.0005060510019625306086097700073931415
2023-11-19,19:00:00,1973.756637344447839511208657814329,0.0005066480745799696912271437874238154,0,38,0.0005074576265750969736041779979377486,0.0005066480745799696912271437874238154
2023-11-19,18:00:00,1970.611128401926158445520899780758,0.000507456791239656412475081808561105,0,67,0.000508271087543963681133964413030892,0.000507456791239656412475081808561105
2023-11-19,17:00:00,1967.46774258665236101078182637186,0.0005082675453094283283649736927582252,0,118,0.0005131517402779558912130995809785213,0.0005082675453094283283649736927582252
2023-11-19,16:00:00,1948.872222912757567729848958378643,0.0005131172727709227548041059261001252,0,65,0.000512424236080757008049797421457481,0.0005131172727709227548041059261001252
2023-11-19,15:00:00,1951.529698639535874091350376405827,0.0005124185405413645725489053502410606,0,35,0.0005127319422103338071491067452757838,0.0005124185405413645725489053502410606
2023-11-19,14:00:00,1950.350392578319526738460043717892,0.0005127283814258741488275158278078591,0,48,0.000512640504674705338811396065891923,0.0005127283814258741488275158278078591
2023-11-19,13:00:00,1950.68124511718365789804898273449,0.0005126414182240865310736393483193814,0,95,0.0005101505327627783275820973002965404,0.0005126414182240865310736393483193814
2023-11-19,12:00:00,1960.23849057595414206977486663176,0.0005101420081319705121046770234323802,0,23,0.0005101862456648277034808499958819566,0.0005101420081319705121046770234323802
2023-11-19,11:00:00,1960.06988666981445207366272763292,0.0005101858902077280919435526482331217,0,95,0.0005101377618420248525230547519272372,0.0005101858902077280919435526482331217
2023-11-19,10:00:00,1960.248513398807581638522161128786,0.000510139399757092196648612767727553,0,187,0.0005100648616145855289997754000244394,0.000510139399757092196648612767727553
2023-11-19,09:00:00,1960.53331018216634893249945901416,0.0005100652943800701185768693169735592,0,29,0.0005100015303452320976964961461540618,0.0005100652943800701185768693169735592
2023-11-19,08:00:00,1960.778763307835333647022878136101,0.0005100014436677186387029858348017541,0,15,0.0005111060486070242423446968571923392,0.0005100014436677186387029858348017541
2023-11-19,07:00:00,1956.539589678658783519081687623334,0.0005111064479734036803942284268937069,0,21,0.0005123110430744192510059305986992475,0.0005111064479734036803942284268937069
2023-11-19,06:00:00,1951.940792914859402332542810747108,0.0005123106211160670345564155443154808,0,29,0.0005125651342572797844367070552675805,0.0005123106211160670345564155443154808
2023-11-19,05:00:00,1951.010441679906101753477014046105,0.0005125549195620684957195403503502436,0,28,0.0005129669788796599829702619422542438,0.0005125549195620684957195403503502436
2023-11-19,04:00:00,1949.458538390981149974371305455518,0.0005129629485864146942259508979598505,0,20,0.0005127365880378286887300203980474633,0.0005129629485864146942259508979598505
2023-11-19,03:00:00,1950.319311723276784971321620109277,0.0005127365524142879980090164027350641,0,23,0.0005110456398852554924601709399505264,0.0005127365524142879980090164027350641
2023-11-19,02:00:00,1957.574491008016756084538038144248,0.0005108362438279774000355471046767981,0,21,0.0005108272165563285536317798677715167,0.0005108362438279774000355471046767981
2023-11-19,01:00:00,1957.599090285103957386349273231895,0.0005108298246370559946699814391491745,0,30,0.0005110266491107475131418119954975877,0.0005108298246370559946699814391491745
2023-11-19,00:00:00,1956.810484207124805755585474624632,0.0005110356920461756027421021735293645,0,29,0.0005093124950582098252484470207411636,0.0005110356920461756027421021735293645
2023-11-18,23:00:00,1963.458503867114465221426925684053,0.0005093053904783104696463298751778079,0,21,0.0005090620002369082482601661700672513,0.0005093053904783104696463298751778079
2023-11-18,22:00:00,1964.421383134413650052427598866512,0.0005090557497416408231985993044531654,0,25,0.0005089485206453838134936751945639508,0.0005090557497416408231985993044531654
2023-11-18,21:00:00,1964.83800399356722118601387814288,0.0005089478104390706546474235839824652,0,13,0.0005092301135745944097519613349483138,0.0005089478104390706546474235839824652
2023-11-18,20:00:00,1963.750943603344921159858059317029,0.0005092295452523476853996611493095411,0,28,0.0005088541356824898938422351174796838,0.0005092295452523476853996611493095411
2023-11-18,19:00:00,1965.173958499298256468497539134055,0.0005088608037344685227658718776817457,0,19,0.0005093886297727437815359932232803463,0.0005088608037344685227658718776817457
2023-11-18,18:00:00,1963.205142567903534323063745523875,0.0005093711188490389260214852472568435,0,51,0.0005129510472005504254963787698745497,0.0005093711188490389260214852472568435
