date,time,priceEth,priceUsdt,open,close,high,low,buyEthCounter,sellEthCounter,buyEthAmount,sellEthAmount,buyUsdtCounter,sellUsdtCounter,buyUsdtAmount,sellUsdtAmount
2023-11-05,01:00:00,1859.070727229183147814275382255965,0.0005379031498658639590824601139609513,0.0005398349488173605413332448622653219,0.0005379031498658639590824601139609513,0.0005398349488173605413332448622653219,0.0005368806179650735604689092692663462,23,15,118.91816616600013,-361.36998262971457,15,23,673163.193836,220624.188772
2023-11-05,00:00:00,1851.846750005678853616519328486552,0.0005400014877024426619527966694877923,0.000543212048707165983298307410388729,0.0005400014877024426619527966694877923,0.0005432143916795545989320214667470458,0.0005400014877024426619527966694877923,10,21,3.8511729744364143,-374.75769600743195,21,10,694021.681533,7086.896883
2023-11-04,23:00:00,1840.913061135311295448408663725063,0.0005432087050234132302809651590315806,0.0005450491196661468197117812806470743,0.0005432087050234132302809651590315806,0.0005450491196661468197117812806470743,0.0005431977014483899191612216423206797,4,19,1.580146940196446,-213.93922744317933,19,4,394364.97100799996,2899.207626
2023-11-04,22:00:00,1834.696324285250087632792143254464,0.0005450493287435859228394560090168956,0.0005450236783907597025316094783743329,0.0005450493287435859228394560090168956,0.0005451147327108269897997295883091263,0.0005450236783907597025316094783743329,8,6,14.181987553903605,-7.5932720565273675,6,8,13972.428293,25941.369858000002
2023-11-04,21:00:00,1834.887486110787013688094625188461,0.0005449925445399336619096353953297212,0.0005450130505758177500841690677866756,0.0005449925445399336619096353953297212,0.0005450130505758177500841690677866756,0.0005449925445399336619096353953297212,3,6,0.27734500246941074,-2.5441651091764186,6,3,4682.21313,507.35503600000004
2023-11-04,20:00:00,1834.821262549048346569843185669357,0.0005450122147651251409047819101481188,0.0005449922229836538682432471496800238,0.0005450122147651251409047819101481188,0.0005450122147651251409047819101481188,0.0005449922229836538682432471496800238,12,4,17.44657150309162,-0.33219681454207733,4,12,611.359713,31915.919084000005
2023-11-04,19:00:00,1834.890286622435050595305347540944,0.000544991712741989008331050673805359,0.000545384077472219483933702402701781,0.000544991712741989008331050673805359,0.0005454012036119911724571682183743374,0.0005449788172547433621925282468230636,9,11,31.99901950174318,-57.78177074690991,11,9,106306.83030099998,58506.36916
2023-11-04,18:00:00,1833.558908539293071966588252464557,0.0005453874404267988382733962375917571,0.0005453810787476239706562347365257377,0.0005453874404267988382733962375917571,0.0005453910458668774268191775413514761,0.000545374118854582027334372922246862,14,6,2.7974686085521747,-1.9393328740021945,6,14,3566.606749,5113.971593000001
2023-11-04,17:00:00,1833.582980528273141555182941523945,0.0005453802803688166029700596295847725,0.0005444755553521146154405237106289116,0.0005453802803688166029700596295847725,0.0005453836560601578077122259028823614,0.0005444755553521146154405237106289116,17,6,108.4922997344212,-0.8529550045512178,6,17,1568.6896140000001,198496.35775699996
2023-11-04,16:00:00,1836.63124484378020333879405379877,0.0005444751105086736075051106014598697,0.0005439929647841215547775401457248035,0.0005444751105086736075051106014598697,0.0005444751105086736075051106014598697,0.0005439929647841215547775401457248035,14,3,57.70889447531078,-0.3367966370335823,3,14,620.604475,105718.705636
2023-11-04,15:00:00,1838.25909557927778541617916522561,0.0005439929563818515827580447066769796,0.0005430707085732496831382201794152185,0.0005439929563818515827580447066769796,0.0005439929563818515827580447066769796,0.0005430683863908958866647067713641156,19,4,110.29061812756979,-0.5115350023225025,4,19,944.759405,202306.809558
2023-11-04,14:00:00,1841.379968925846066220399233044971,0.0005430709668159048212774874449022945,0.0005430645465303782844248709311062015,0.0005430709668159048212774874449022945,0.0005430709668159048212774874449022945,0.0005430633272593638015587184220376158,3,1,0.9733052305418441,-0.1996354575723749,1,3,368.715482,1786.861163
2023-11-04,13:00:00,1841.401974732895853926661119112525,0.000543064476807164700331301792451981,0.0005430625735016946438718891225063074,0.000543064476807164700331301792451981,0.000543064476807164700331301792451981,0.0005430624265967685336551616827147402,4,3,0.2645441350532733,-0.18073161365622298,3,4,333.801722,485.671557
2023-11-04,12:00:00,1841.404345042502342603636457902413,0.0005430637777586641445999608346974612,0.0005430657931495926004602224819019584,0.0005430637777586641445999608346974612,0.0005430657931495926004602224819019584,0.0005430535640536511546773696908400458,8,5,1.5974634129845684,-1.7821683845411809,5,8,3291.5933830000004,2932.777845
2023-11-04,11:00:00,1841.398934624869084148114515125336,0.0005430653733943430410905858755484044,0.0005444671263597936921243810811050168,0.0005430653733943430410905858755484044,0.0005444699843801011979147235232698116,0.0005430653733943430410905858755484044,1,23,0.34,-167.65062292030544,23,1,309238.6818720001,622.588754
2023-11-04,10:00:00,1836.631239465387060235407691241544,0.0005444751121031151796754270390643214,0.0005453089519188227047265140753265872,0.0005444751121031151796754270390643214,0.0005453089519188227047265140753265872,0.0005444747506454892927482670899133488,2,4,0.23299999999999998,-98.90332453165996,4,2,182056.230323,426.11980900000003
2023-11-04,09:00:00,1833.828195188700684579840788278739,0.0005453073535588758515499969433067101,0.0005459983944694020059550845076142045,0.0005453073535588758515499969433067101,0.0005459983944694020059550845076142045,0.0005452749742523370878187583993818291,3,12,39.77418754385808,-86.5932847314019,12,3,159178.26072999998,72722.453639
2023-11-04,08:00:00,1831.488741352451679874753458156278,0.0005460039024108639100703704873359452,0.0005463644796951623001205083609377537,0.0005460039024108639100703704873359452,0.0005463651112404580839153207674050605,0.0005460022239184386447502270224662077,5,5,1.3304047684831084,-43.57484544699716,5,5,80020.966529,2428.609832
2023-11-04,07:00:00,1830.294403817962670272737549982654,0.000546360190969287337794497370425168,0.0005455829258692764649050817713519962,0.000546360190969287337794497370425168,0.0005463611834575615591614865748504125,0.0005455829258692764649050817713519962,8,1,114.65752030165837,-0.1176692772292134,1,8,216.017276,209411.84521099998
2023-11-04,06:00:00,1833.525344250792841113228014180066,0.0005453974242219245977564993224098536,0.0005453788000154855722319601302061476,0.0005453974242219245977564993224098536,0.000545408420972314546937583811192563,0.0005453788000154855722319601302061476,10,2,22.81749469839445,-1.3049175125766894,2,10,2399.774536,41711.34736299999
2023-11-04,05:00:00,1833.589654205543428790735445456761,0.0005453782953598085011793475782342453,0.0005453741273859959084029673329857256,0.0005453782953598085011793475782342453,0.0005453935412902958226347692498647836,0.0005453741273859959084029673329857256,6,2,2.31025281758556,-1.8835834722341371,2,6,3464.0659539999997,4223.30458
2023-11-04,04:00:00,1833.601559330677400919325553834973,0.0005453747543523204943477903243153812,0.0005462484805421323976648683460155932,0.0005453747543523204943477903243153812,0.0005462484805421323976648683460155932,0.0005453747535112306246343639219131901,4,11,0.4807984420862352,-145.2531282060618,11,4,266840.017485,878.597057
2023-11-04,03:00:00,1829.507633031165413092063543720772,0.0005465951504903970719540846737663355,0.0005467926129074007519171710845548231,0.0005465951504903970719540846737663355,0.0005467926573496832694759434202484051,0.0005465951504903970719540846737663355,2,8,0.047284110791430904,-23.5267372544109,8,2,43164.02613300001,86.216005
2023-11-04,02:00:00,1828.844971291347882993396491890449,0.0005467932031952931224228263285467936,0.0005467782870849281610521769210061146,0.0005467932031952931224228263285467936,0.0005468081213680384051107248833949811,0.0005467782870849281610521769210061146,7,4,4.412858635116368,-2.3323296050676015,4,7,4278.264579000001,8046.243822999999
2023-11-04,01:00:00,1828.903301721768163951706905539102,0.0005467757639556880327137706691082469,0.0005468246304078040874186003882266564,0.0005467757639556880327137706691082469,0.0005468258455369339607269878217978573,0.0005467757639556880327137706691082469,4,7,1.0808513331642675,-6.2720752454118065,7,4,11504.983603,1970.67244
2023-11-04,00:00:00,1828.756740554768005599518992027948,0.0005468195839412966374052177664525632,0.0005475137615876218185717210343067456,0.0005468195839412966374052177664525632,0.0005475137615876218185717210343067456,0.0005468148529000945078644284197309494,2,7,0.5625,-90.28620895405196,7,2,165495.36195,1025.594076
2023-11-03,23:00:00,1826.438110158741957537433834255283,0.0005475137615876218185717210343067456,0.0005475473871929707395790289956415578,0.0005475137615876218185717210343067456,0.0005475588708316811538641569705787307,0.0005475137615876218185717210343067456,5,8,1.5888532360845056,-5.797916101468369,8,5,10620.961380000002,2893.049835
2023-11-03,22:00:00,1826.319456485965647646693232592038,0.0005475493328665003467142696563969719,0.0005505938442238547033454634213724433,0.0005475493328665003467142696563969719,0.0005506099522922755957229438667727683,0.0005475493328665003467142696563969719,9,15,96.31102824396858,-389.70441522751804,15,9,711937.427698,175187.11259200005
2023-11-03,21:00:00,1816.11388834886401169623180769446,0.0005506262610596292701338789087804747,0.0005500112045351347743623094947731228,0.0005506262610596292701338789087804747,0.0005506295246692863529990285290115802,0.0005500112045351347743623094947731228,11,3,73.95687492815658,-0.9330966418699422,3,11,1699.709448,133985.145036
2023-11-03,20:00:00,1818.146797088915276187264746345538,0.0005500105940846621616994992853358196,0.0005538639287429001939397279715660694,0.0005500105940846621616994992853358196,0.0005538677929532186326077617204571295,0.0005492724352168475098272701576092836,18,16,92.15413497727326,-542.8607651259448,16,18,987179.415852,167097.028605
2023-11-03,19:00:00,1805.60646787446498718272474666803,0.0005538305371586236052300219455933679,0.0005515083279017241163322080301556889,0.0005538305371586236052300219455933679,0.0005538305371586236052300219455933679,0.0005515083279017241163322080301556889,17,2,275.59589001008743,-0.7359221926455941,2,17,1333.92042,497167.10327
2023-11-03,18:00:00,1813.212795546778618843685702289475,0.0005515072486009275201081424294071855,0.0005532406104590426647806008289801636,0.0005515072486009275201081424294071855,0.0005532406104590426647806008289801636,0.0005514711944904160615065280301190923,5,10,5.238371461464824,-210.52711998961072,10,5,382291.75105099997,9470.091484
2023-11-03,17:00:00,1807.509674882410408380930568908178,0.0005532473844517906295588732397203179,0.0005534437271576876245444109878747561,0.0005532473844517906295588732397203179,0.0005534502855219483921938386067274609,0.0005532473844517906295588732397203179,4,2,11.098985990000001,-24.01254865099885,2,4,43525.504134,19995.676050000002
2023-11-03,16:00:00,1807.150925872487242859274443191623,0.0005533572131044909217099123841728111,0.0005546749873646510185407165239830835,0.0005533572131044909217099123841728111,0.0005546749873646510185407165239830835,0.0005533145127100256089547754406628122,5,12,5.947053622038643,-161.11515484124803,12,5,291701.39955800003,10715.087458
2023-11-03,15:00:00,1802.859124666328355968076374310705,0.0005546745091273169529333647044680323,0.0005574086376557947408487432147450027,0.0005546745091273169529333647044680323,0.0005574086376557947408487432147450027,0.0005546731965778387806417132224894838,11,14,3.2726549403442324,-353.1918628025783,14,11,636958.8037790001,5861.542130999999
2023-11-03,14:00:00,1793.232792546324685047832365862581,0.0005576520818471296960414935531990001,0.000559933008122928156990110457535732,0.0005576520818471296960414935531990001,0.000559933008122928156990110457535732,0.000557651657048473865580140216390521,5,14,2.084503885244532,-244.98731689561873,14,5,439782.8121909999,3719.675145
2023-11-03,13:00:00,1785.945637398687545426514828220543,0.000559927457510154826929016538774893,0.0005599014145770309243229674368826197,0.000559927457510154826929016538774893,0.000559927457510154826929016538774893,0.000559892055506376609254755268781701,5,3,4.207291162108933,-3.1448919340380734,3,5,5633.736993,7491.698857
2023-11-03,12:00:00,1785.979531323264498418405756032812,0.0005599168313306938826074710174933183,0.00055814883543485535810479411229147,0.0005599168313306938826074710174933183,0.0005599311559246946025390903570098388,0.00055814883543485535810479411229147,12,4,185.75064939151568,-1.6908240029097077,4,12,3030.066729,331289.38919699995
2023-11-03,11:00:00,1791.635498915712981933079474154064,0.0005581492444223135676151623205878868,0.0005571795193504026365909745600593363,0.0005581492444223135676151623205878868,0.0005581492444223135676151623205878868,0.0005571795193504026365909745600593363,8,2,114.93327449527932,-1.5844554454923634,2,8,2852.196124,205480.65558199998
2023-11-03,10:00:00,1794.734078014795553074825754163405,0.0005571856088597411313831344083568545,0.0005566096578779444781011684700645285,0.0005571856088597411313831344083568545,0.0005571856088597411313831344083568545,0.0005558861094234040468458297347078681,11,17,153.9022343902072,-111.01879032350016,17,11,200148.45271200006,275708.454977
